"id","year","month","day","hour","minute","second","lat","long","id_gps"
"62370967",22,4,4,14,36,18,37.163131,-3.082139,"AV598"
"62380472",22,4,4,14,41,27,37.16254,-3.082825,"AV598"
"62394470",22,4,4,14,46,40,37.162818,-3.082221,"AV598"
"62416030",22,4,4,14,52,1,37.162502,-3.083313,"AV598"
"62425506",22,4,4,14,57,9,37.162269,-3.08393,"AV598"
"62434005",22,4,4,15,2,16,37.162334,-3.084897,"AV598"
"62443526",22,4,4,15,7,25,37.162315,-3.085617,"AV598"
"62453084",22,4,4,15,12,33,37.161914,-3.085434,"AV598"
"62460648",22,4,4,15,17,39,37.161705,-3.085523,"AV598"
"62475827",22,4,4,15,22,54,37.161567,-3.085677,"AV598"
"62525416",22,4,4,15,28,43,37.16164,-3.08587,"AV598"
"62541714",22,4,4,15,33,58,37.161201,-3.087456,"AV598"
"62553617",22,4,4,15,39,9,37.159114,-3.087253,"AV598"
"62562194",22,4,4,15,44,17,37.157554,-3.087057,"AV598"
"62571762",22,4,4,15,49,25,37.157386,-3.087752,"AV598"
"62579290",22,4,4,15,54,31,37.156135,-3.088374,"AV598"
"62589829",22,4,4,15,59,41,37.154823,-3.087529,"AV598"
"62602375",22,4,4,16,4,52,37.154701,-3.087309,"AV598"
"62611915",22,4,4,16,10,1,37.154811,-3.087222,"AV598"
"62621444",22,4,4,16,15,9,37.154685,-3.087169,"AV598"
"62638729",22,4,4,16,20,26,37.154602,-3.087162,"AV598"
"62692315",22,4,4,16,26,19,37.154571,-3.087306,"AV598"
"62747424",22,4,4,16,32,13,37.154655,-3.087375,"AV598"
"62756937",22,4,4,16,37,21,37.15459,-3.087295,"AV598"
"62799103",22,4,4,16,43,3,37.154563,-3.087341,"AV598"
"62826769",22,4,4,16,48,30,37.154609,-3.087297,"AV598"
"62840292",22,4,4,16,53,42,37.154594,-3.087311,"AV598"
"62853830",22,4,4,16,58,54,37.154743,-3.087488,"AV598"
"62875778",22,4,4,17,4,16,37.154605,-3.087377,"AV598"
"62902103",22,4,4,17,9,42,37.154548,-3.087434,"AV598"
"62920896",22,4,4,17,15,0,37.154598,-3.08737,"AV598"
"62959011",22,4,4,17,20,38,37.154647,-3.087472,"AV598"
"62979628",22,4,4,17,25,58,37.154697,-3.087436,"AV598"
"63045392",22,4,4,17,32,3,37.154533,-3.087353,"AV598"
"63100508",22,4,4,17,37,58,37.154651,-3.087455,"AV598"
"63154969",22,4,4,17,43,52,37.154621,-3.087538,"AV598"
"63220663",22,4,4,17,49,57,37.154594,-3.087558,"AV598"
"63286681",22,4,4,17,56,3,37.154506,-3.08734,"AV598"
"63352045",22,4,4,18,2,8,37.154624,-3.087383,"AV598"
"63417575",22,4,4,18,8,13,37.154579,-3.087531,"AV598"
"63483290",22,4,4,18,14,18,37.154586,-3.08745,"AV598"
"63549278",22,4,4,18,20,24,37.154582,-3.087491,"AV598"
"63615477",22,4,4,18,26,30,37.15456,-3.087498,"AV598"
"63680839",22,4,4,18,32,35,37.15446,-3.087589,"AV598"
"63746395",22,4,4,18,38,40,37.154541,-3.087258,"AV598"
"63812279",22,4,4,18,44,45,37.154579,-3.087479,"AV598"
"63878278",22,4,4,18,50,51,37.154575,-3.08749,"AV598"
"65946994",22,4,4,21,45,10,37.15456,-3.087132,"AV598"
"65966622",22,4,4,21,50,29,37.154636,-3.087076,"AV598"
"66163288",22,4,4,22,8,44,37.154399,-3.087218,"AV598"
"66303989",22,4,4,22,21,4,37.154403,-3.087111,"AV598"
"66595316",22,4,4,22,45,53,37.154632,-3.087129,"AV598"
"72605461",22,4,5,7,5,32,37.154582,-3.087085,"AV598"
"72715356",22,4,5,7,17,21,37.154571,-3.087122,"AV598"
"72742490",22,4,5,7,22,47,37.154251,-3.087161,"AV598"
"72766056",22,4,5,7,28,10,37.154396,-3.087028,"AV598"
"72826861",22,4,5,7,34,10,37.154533,-3.087191,"AV598"
"72893061",22,4,5,7,40,16,37.154373,-3.087068,"AV598"
"72958636",22,4,5,7,46,21,37.154651,-3.087273,"AV598"
"73004845",22,4,5,7,52,7,37.154613,-3.087357,"AV598"
"73070404",22,4,5,7,58,12,37.154644,-3.087232,"AV598"
"73136546",22,4,5,8,4,18,37.154712,-3.087269,"AV598"
"73202115",22,4,5,8,10,23,37.154548,-3.087221,"AV598"
"73268259",22,4,5,8,16,29,37.15438,-3.087128,"AV598"
"73333920",22,4,5,8,22,34,37.154136,-3.086788,"AV598"
"73361488",22,4,5,8,28,1,37.154357,-3.087154,"AV598"
"73381878",22,4,5,8,33,20,37.154693,-3.087377,"AV598"
"73428775",22,4,5,8,39,6,37.154266,-3.087139,"AV598"
"73494083",22,4,5,8,45,11,37.154113,-3.086793,"AV598"
"73939028",22,4,5,9,22,32,37.154594,-3.087354,"AV598"
"74074837",22,4,5,9,34,47,37.154716,-3.087155,"AV598"
"74676685",22,4,5,10,24,44,37.1543,-3.086962,"AV598"
"74817554",22,4,5,10,37,4,37.154525,-3.086908,"AV598"
"74883413",22,4,5,10,43,10,37.153984,-3.086955,"AV598"
"75024903",22,4,5,10,55,31,37.153972,-3.086928,"AV598"
"75090312",22,4,5,11,1,36,37.1548,-3.087242,"AV598"
"75231753",22,4,5,11,13,56,37.154621,-3.087225,"AV598"
"75489817",22,4,5,11,38,13,37.154369,-3.087083,"AV598"
"75555166",22,4,5,11,44,18,37.154575,-3.08724,"AV598"
"75620608",22,4,5,11,50,23,37.154651,-3.087284,"AV598"
"75686181",22,4,5,11,56,28,37.154697,-3.087301,"AV598"
"75721071",22,4,5,12,2,2,37.154846,-3.08738,"AV598"
"75751269",22,4,5,12,7,32,37.154716,-3.0873,"AV598"
"75891932",22,4,5,12,19,52,37.1548,-3.087286,"AV598"
"75959635",22,4,5,12,25,59,37.154762,-3.087547,"AV598"
"76025577",22,4,5,12,32,5,37.154724,-3.087367,"AV598"
"76768143",22,4,5,13,34,24,37.154579,-3.087453,"AV598"
"76833663",22,4,5,13,40,29,37.154739,-3.087105,"AV598"
"76845677",22,4,5,13,45,40,37.154613,-3.087154,"AV598"
"76872903",22,4,5,13,51,7,37.154609,-3.087341,"AV598"
"76986681",22,4,5,14,3,0,37.154697,-3.087337,"AV598"
"77404481",22,4,5,14,39,55,37.15464,-3.08724,"AV598"
"77470198",22,4,5,14,46,0,37.154552,-3.087253,"AV598"
"77491385",22,4,5,14,51,21,37.154792,-3.087424,"AV598"
"77514860",22,4,5,14,56,44,37.154556,-3.087272,"AV598"
"77527410",22,4,5,15,1,55,37.154624,-3.087282,"AV598"
"77593347",22,4,5,15,8,1,37.155021,-3.087425,"AV598"
"77637559",22,4,5,15,13,45,37.154483,-3.087316,"AV598"
"77669155",22,4,5,15,19,16,37.154579,-3.087207,"AV598"
"78534481",22,4,5,16,33,35,37.154579,-3.087523,"AV598"
"78700080",22,4,5,16,51,19,37.154624,-3.087645,"AV598"
"78741922",22,4,5,16,57,1,37.154808,-3.087532,"AV598"
"78769140",22,4,5,17,2,28,37.154705,-3.087542,"AV598"
"78834508",22,4,5,17,8,33,37.154819,-3.087513,"AV598"
"78897124",22,4,5,17,14,35,37.154594,-3.087479,"AV598"
"78912197",22,4,5,17,19,49,37.154609,-3.087557,"AV598"
"78978344",22,4,5,17,25,55,37.154541,-3.087334,"AV598"
"79043810",22,4,5,17,32,0,37.154521,-3.087295,"AV598"
"82116809",22,4,5,21,47,53,37.154502,-3.087208,"AV598"
"82257894",22,4,5,22,0,13,37.154701,-3.087133,"AV598"
"83602279",22,4,5,23,52,29,37.155372,-3.087834,"AV598"
"83667872",22,4,5,23,58,34,37.155086,-3.087564,"AV598"
"85012210",22,4,6,1,50,48,37.154582,-3.087264,"AV598"
"85077971",22,4,6,1,56,53,37.154594,-3.087272,"AV598"
"85144146",22,4,6,2,2,59,37.156059,-3.088129,"AV598"
"85285362",22,4,6,2,15,19,37.1557,-3.087737,"AV598"
"85501507",22,4,6,2,33,53,37.154628,-3.087339,"AV598"
"85567733",22,4,6,2,39,59,37.154308,-3.087274,"AV598"
"85859228",22,4,6,3,4,47,37.154571,-3.087403,"AV598"
"85924473",22,4,6,3,10,52,37.154499,-3.087471,"AV598"
"85990351",22,4,6,3,16,57,37.154701,-3.087462,"AV598"
"86965089",22,4,6,4,38,4,37.154975,-3.087447,"AV598"
"87709768",22,4,6,5,40,22,37.154411,-3.087042,"AV598"
"87740934",22,4,6,5,45,52,37.154441,-3.087344,"AV598"
"87852686",22,4,6,5,57,42,37.154727,-3.086968,"AV598"
"87990676",22,4,6,6,9,59,37.154415,-3.087205,"AV598"
"88056759",22,4,6,6,16,5,37.154521,-3.087185,"AV598"
"88203717",22,4,6,6,28,31,37.154491,-3.087186,"AV598"
"88269626",22,4,6,6,34,37,37.154315,-3.088049,"AV598"
"89798813",22,4,6,8,44,58,37.154289,-3.08659,"AV598"
"89812479",22,4,6,8,50,11,37.155162,-3.087102,"AV598"
"89824304",22,4,6,8,55,22,37.154914,-3.086906,"AV598"
"89835244",22,4,6,9,0,33,37.154716,-3.086605,"AV598"
"89844458",22,4,6,9,5,42,37.154918,-3.086623,"AV598"
"89854077",22,4,6,9,10,51,37.155052,-3.086624,"AV598"
"89863260",22,4,6,9,15,59,37.155025,-3.086611,"AV598"
"89872416",22,4,6,9,21,8,37.155021,-3.086751,"AV598"
"89882660",22,4,6,9,26,18,37.155109,-3.086621,"AV598"
"89899323",22,4,6,9,31,35,37.155155,-3.086812,"AV598"
"89927927",22,4,6,9,37,3,37.154926,-3.086923,"AV598"
"89937006",22,4,6,9,42,11,37.154899,-3.086932,"AV598"
"89947612",22,4,6,9,47,21,37.154853,-3.08692,"AV598"
"89958688",22,4,6,9,52,32,37.154804,-3.086921,"AV598"
"89970777",22,4,6,9,57,43,37.155208,-3.086611,"AV598"
"89978883",22,4,6,10,2,51,37.154895,-3.086741,"AV598"
"89987476",22,4,6,10,8,0,37.154792,-3.087029,"AV598"
"89996049",22,4,6,10,13,8,37.154754,-3.087007,"AV598"
"90004591",22,4,6,10,18,15,37.154846,-3.087103,"AV598"
"90012701",22,4,6,10,23,23,37.154838,-3.08706,"AV598"
"90020811",22,4,6,10,28,30,37.15496,-3.087128,"AV598"
"90028878",22,4,6,10,33,38,37.154762,-3.087034,"AV598"
"90037468",22,4,6,10,38,46,37.154941,-3.087138,"AV598"
"90049039",22,4,6,10,43,57,37.154846,-3.08723,"AV598"
"90060602",22,4,6,10,49,8,37.154754,-3.087079,"AV598"
"90070681",22,4,6,10,54,17,37.154628,-3.087076,"AV598"
"90080253",22,4,6,10,59,26,37.154777,-3.088671,"AV598"
"90089379",22,4,6,11,4,35,37.155441,-3.090874,"AV598"
"90098963",22,4,6,11,9,44,37.155414,-3.092077,"AV598"
"90113534",22,4,6,11,14,58,37.155586,-3.092735,"AV598"
"90126379",22,4,6,11,20,10,37.155895,-3.092916,"AV598"
"90134485",22,4,6,11,25,17,37.15641,-3.093107,"AV598"
"90147103",22,4,6,11,30,29,37.156913,-3.092987,"AV598"
"90159225",22,4,6,11,35,41,37.156944,-3.092637,"AV598"
"90170817",22,4,6,11,40,52,37.157356,-3.092606,"AV598"
"90185353",22,4,6,11,46,5,37.157806,-3.092919,"AV598"
"90196910",22,4,6,11,51,16,37.158077,-3.092804,"AV598"
"90206515",22,4,6,11,56,25,37.157798,-3.092188,"AV598"
"90220081",22,4,6,12,1,37,37.158164,-3.092596,"AV598"
"90231685",22,4,6,12,6,48,37.158107,-3.09295,"AV598"
"90248147",22,4,6,12,12,4,37.15805,-3.092862,"AV598"
"90258754",22,4,6,12,17,13,37.158939,-3.093116,"AV598"
"90273934",22,4,6,12,22,28,37.158401,-3.09338,"AV598"
"90340066",22,4,6,12,28,34,37.158321,-3.093587,"AV598"
"90349587",22,4,6,12,33,43,37.158027,-3.094304,"AV598"
"90368312",22,4,6,12,39,1,37.157539,-3.094512,"AV598"
"90382206",22,4,6,12,44,15,37.157279,-3.095208,"AV598"
"90394286",22,4,6,12,49,27,37.15702,-3.095725,"AV598"
"90403424",22,4,6,12,54,35,37.157325,-3.096167,"AV598"
"90413058",22,4,6,12,59,45,37.156822,-3.097605,"AV598"
"90421719",22,4,6,13,4,52,37.157184,-3.096661,"AV598"
"90430380",22,4,6,13,10,0,37.157257,-3.096602,"AV598"
"90439972",22,4,6,13,15,9,37.157421,-3.096243,"AV598"
"90452053",22,4,6,13,20,20,37.157314,-3.096154,"AV598"
"90463186",22,4,6,13,25,30,37.157432,-3.096266,"AV598"
"90473762",22,4,6,13,30,40,37.157417,-3.096226,"AV598"
"90483327",22,4,6,13,35,49,37.157539,-3.096257,"AV598"
"90491457",22,4,6,13,40,56,37.157279,-3.096755,"AV598"
"90500521",22,4,6,13,46,5,37.156311,-3.095299,"AV598"
"90509647",22,4,6,13,51,14,37.156124,-3.095544,"AV598"
"90521228",22,4,6,13,56,25,37.156059,-3.096007,"AV598"
"90531822",22,4,6,14,1,34,37.156139,-3.095392,"AV598"
"90541408",22,4,6,14,6,43,37.15612,-3.094753,"AV598"
"90550992",22,4,6,14,11,52,37.155719,-3.094676,"AV598"
"90562695",22,4,6,14,17,3,37.155742,-3.095707,"AV598"
"90575706",22,4,6,14,22,15,37.1557,-3.095366,"AV598"
"90589029",22,4,6,14,27,28,37.155395,-3.095506,"AV598"
"90600586",22,4,6,14,32,38,37.155426,-3.095708,"AV598"
"90614672",22,4,6,14,37,52,37.154548,-3.095099,"AV598"
"90626198",22,4,6,14,43,3,37.154754,-3.094337,"AV598"
"90634781",22,4,6,14,48,10,37.154174,-3.093748,"AV598"
"90644360",22,4,6,14,53,19,37.153656,-3.09273,"AV598"
"90659128",22,4,6,14,58,33,37.153301,-3.092032,"AV598"
"90671360",22,4,6,15,3,45,37.153228,-3.091512,"AV598"
"90679486",22,4,6,15,8,52,37.153186,-3.0917,"AV598"
"90689110",22,4,6,15,14,1,37.15327,-3.091806,"AV598"
"90697742",22,4,6,15,19,8,37.153861,-3.092308,"AV598"
"90708396",22,4,6,15,24,18,37.153743,-3.091865,"AV598"
"90717024",22,4,6,15,29,26,37.153743,-3.091056,"AV598"
"90726629",22,4,6,15,34,34,37.153434,-3.08981,"AV598"
"90736232",22,4,6,15,39,43,37.154056,-3.08959,"AV598"
"90744819",22,4,6,15,44,50,37.153881,-3.088869,"AV598"
"90754441",22,4,6,15,49,59,37.153526,-3.088744,"AV598"
"90764061",22,4,6,15,55,7,37.154296,-3.088271,"AV598"
"90782249",22,4,6,16,0,25,37.154644,-3.08728,"AV598"
"90792829",22,4,6,16,5,34,37.154621,-3.087485,"AV598"
"90802442",22,4,6,16,10,43,37.154636,-3.087392,"AV598"
"91037120",22,4,6,16,34,36,37.154548,-3.087268,"AV598"
"91051398",22,4,6,16,39,50,37.15467,-3.087507,"AV598"
"91060974",22,4,6,16,44,59,37.154567,-3.087235,"AV598"
"91086845",22,4,6,16,50,24,37.154594,-3.087375,"AV598"
"91152751",22,4,6,16,56,30,37.154697,-3.087398,"AV598"
"91182004",22,4,6,17,1,59,37.154735,-3.08721,"AV598"
"91209468",22,4,6,17,7,26,37.154747,-3.087315,"AV598"
"91229104",22,4,6,17,12,45,37.154655,-3.087184,"AV598"
"91972183",22,4,6,18,15,5,37.155052,-3.087308,"AV598"
"92038219",22,4,6,18,21,11,37.15496,-3.087279,"AV598"
"92084612",22,4,6,18,26,57,37.154621,-3.087562,"AV598"
"92150084",22,4,6,18,33,2,37.154674,-3.087388,"AV598"
"92189819",22,4,6,18,38,41,37.154533,-3.08728,"AV598"
"92255783",22,4,6,18,44,47,37.154609,-3.08823,"AV598"
"92361601",22,4,6,18,56,32,37.154857,-3.087802,"AV598"
"92474784",22,4,6,19,8,24,37.154796,-3.087257,"AV598"
"92540688",22,4,6,19,14,30,37.154888,-3.087562,"AV598"
"92606777",22,4,6,19,20,36,37.154544,-3.0872,"AV598"
"92669129",22,4,6,19,26,38,37.154571,-3.087209,"AV598"
"92734665",22,4,6,19,32,43,37.154666,-3.087248,"AV598"
"92800334",22,4,6,19,38,48,37.154594,-3.087098,"AV598"
"92941593",22,4,6,19,51,9,37.154502,-3.087231,"AV598"
"93007746",22,4,6,19,57,15,37.154422,-3.087271,"AV598"
"93073143",22,4,6,20,3,20,37.154567,-3.087242,"AV598"
"93138645",22,4,6,20,9,25,37.154365,-3.087283,"AV598"
"93204269",22,4,6,20,15,30,37.154697,-3.087331,"AV598"
"93270108",22,4,6,20,21,35,37.15467,-3.087152,"AV598"
"93339218",22,4,6,20,27,44,37.153312,-3.087344,"AV598"
"93465093",22,4,6,20,39,49,37.154655,-3.087237,"AV598"
"93645033",22,4,6,20,57,47,37.154716,-3.087128,"AV598"
"93670547",22,4,6,21,3,11,37.154674,-3.087095,"AV598"
"93735913",22,4,6,21,9,16,37.15472,-3.087099,"AV598"
"93952239",22,4,6,21,27,51,37.154621,-3.087475,"AV598"
"94007433",22,4,6,21,33,46,37.154697,-3.087321,"AV598"
"94032226",22,4,6,21,39,10,37.154605,-3.087211,"AV598"
"94098112",22,4,6,21,45,16,37.154563,-3.087239,"AV598"
"94115712",22,4,6,21,50,33,37.154594,-3.087241,"AV598"
"94181424",22,4,6,21,56,38,37.15459,-3.087379,"AV598"
"94293316",22,4,6,22,8,29,37.154617,-3.087327,"AV598"
"94339338",22,4,6,22,14,14,37.154655,-3.087266,"AV598"
"94359947",22,4,6,22,19,34,37.154644,-3.087422,"AV598"
"95635054",22,4,7,0,5,37,37.15493,-3.087487,"AV598"
"96072168",22,4,7,0,42,50,37.154884,-3.087142,"AV598"
"97193409",22,4,7,2,16,23,37.154327,-3.087184,"AV598"
"97409742",22,4,7,2,34,58,37.154399,-3.087041,"AV598"
"97475859",22,4,7,2,41,4,37.154491,-3.087141,"AV598"
"101630651",22,4,7,8,29,49,37.15459,-3.087126,"AV598"
"101652679",22,4,7,8,35,11,37.155235,-3.087445,"AV598"
"101674845",22,4,7,8,40,33,37.154392,-3.086906,"AV598"
"101703113",22,4,7,8,46,1,37.154693,-3.087124,"AV598"
"101712179",22,4,7,8,51,9,37.154777,-3.087262,"AV598"
"101721334",22,4,7,8,56,18,37.154548,-3.087417,"AV598"
"101733456",22,4,7,9,1,30,37.154609,-3.087329,"AV598"
"101745609",22,4,7,9,6,42,37.154796,-3.087222,"AV598"
"101760066",22,4,7,9,11,57,37.154872,-3.087228,"AV598"
"101770222",22,4,7,9,17,6,37.154701,-3.087139,"AV598"
"101782402",22,4,7,9,22,18,37.154762,-3.087091,"AV598"
"101798389",22,4,7,9,27,35,37.154766,-3.087059,"AV598"
"101812506",22,4,7,9,32,49,37.154628,-3.087099,"AV598"
"101822650",22,4,7,9,37,59,37.154785,-3.086984,"AV598"
"101834268",22,4,7,9,43,11,37.154739,-3.08704,"AV598"
"101844824",22,4,7,9,48,22,37.154766,-3.086875,"AV598"
"101852950",22,4,7,9,53,30,37.154693,-3.086928,"AV598"
"101862084",22,4,7,9,58,39,37.154747,-3.087035,"AV598"
"101870610",22,4,7,10,3,48,37.154682,-3.086906,"AV598"
"101882159",22,4,7,10,9,0,37.154701,-3.08708,"AV598"
"101892686",22,4,7,10,14,10,37.154705,-3.087056,"AV598"
"101901275",22,4,7,10,19,19,37.154724,-3.086922,"AV598"
"101911791",22,4,7,10,24,29,37.154773,-3.087211,"AV598"
"101920878",22,4,7,10,29,38,37.154769,-3.087156,"AV598"
"101929033",22,4,7,10,34,47,37.154518,-3.088194,"AV598"
"101937143",22,4,7,10,39,55,37.151668,-3.088943,"AV598"
"101945294",22,4,7,10,45,4,37.149917,-3.09019,"AV598"
"101954398",22,4,7,10,50,13,37.148487,-3.091715,"AV598"
"101963522",22,4,7,10,55,22,37.146537,-3.094402,"AV598"
"101971651",22,4,7,11,0,31,37.144985,-3.094848,"AV598"
"101979751",22,4,7,11,5,39,37.144363,-3.095689,"AV598"
"101988901",22,4,7,11,10,48,37.143688,-3.096282,"AV598"
"101999019",22,4,7,11,15,59,37.143146,-3.098049,"AV598"
"102008204",22,4,7,11,21,8,37.143383,-3.098724,"AV598"
"102017352",22,4,7,11,26,17,37.143272,-3.099515,"AV598"
"102026508",22,4,7,11,31,26,37.143119,-3.100292,"AV598"
"102040145",22,4,7,11,36,40,37.142784,-3.100804,"AV598"
"102055560",22,4,7,11,41,55,37.14228,-3.101219,"AV598"
"102065728",22,4,7,11,47,4,37.142009,-3.101497,"AV598"
"102075825",22,4,7,11,52,14,37.141723,-3.102235,"AV598"
"102085932",22,4,7,11,57,25,37.141662,-3.102532,"AV598"
"102096057",22,4,7,12,2,35,37.141723,-3.103144,"AV598"
"102107165",22,4,7,12,7,46,37.141563,-3.103876,"AV598"
"102118290",22,4,7,12,12,57,37.141281,-3.103893,"AV598"
"102135760",22,4,7,12,18,15,37.141448,-3.104954,"AV598"
"102187789",22,4,7,12,24,7,37.140964,-3.105373,"AV598"
"102253477",22,4,7,12,30,13,37.140666,-3.106253,"AV598"
"102318740",22,4,7,12,36,18,37.140415,-3.107139,"AV598"
"102327827",22,4,7,12,41,26,37.140079,-3.10775,"AV598"
"102340937",22,4,7,12,46,40,37.139411,-3.107847,"AV598"
"102361935",22,4,7,12,52,1,37.139198,-3.108001,"AV598"
"102400796",22,4,7,12,57,40,37.139072,-3.108503,"AV598"
"102454487",22,4,7,13,3,34,37.139034,-3.108697,"AV598"
"102475194",22,4,7,13,8,54,37.139015,-3.108732,"AV598"
"102484258",22,4,7,13,14,2,37.13906,-3.108655,"AV598"
"102502970",22,4,7,13,19,21,37.139038,-3.108747,"AV598"
"102512674",22,4,7,13,24,30,37.138973,-3.108943,"AV598"
"102522727",22,4,7,13,29,39,37.138977,-3.109038,"AV598"
"102532787",22,4,7,13,34,49,37.139167,-3.108969,"AV598"
"102549896",22,4,7,13,40,7,37.139083,-3.108977,"AV598"
"102566708",22,4,7,13,45,24,37.139457,-3.108874,"AV598"
"102576823",22,4,7,13,50,34,37.139427,-3.108727,"AV598"
"102591908",22,4,7,13,55,49,37.139244,-3.108829,"AV598"
"102601055",22,4,7,14,0,58,37.138999,-3.10899,"AV598"
"102610118",22,4,7,14,6,7,37.138881,-3.109255,"AV598"
"102619226",22,4,7,14,11,16,37.138725,-3.109202,"AV598"
"102634302",22,4,7,14,16,31,37.138774,-3.108433,"AV598"
"102643383",22,4,7,14,21,40,37.139698,-3.108772,"AV598"
"102660660",22,4,7,14,26,58,37.140209,-3.108315,"AV598"
"102671881",22,4,7,14,32,9,37.141525,-3.108713,"AV598"
"102682973",22,4,7,14,37,19,37.142196,-3.108927,"AV598"
"102695058",22,4,7,14,42,31,37.142814,-3.109343,"AV598"
