"id","year","month","day","hour","minute","second","lat","long","id_gps"
"102709267",22,4,7,14,47,46,37.143348,-3.1099,"AV598"
"102718349",22,4,7,14,52,54,37.143974,-3.110288,"AV598"
"102729453",22,4,7,14,58,5,37.144767,-3.110598,"AV598"
"102745784",22,4,7,15,3,22,37.145309,-3.11029,"AV598"
"102753890",22,4,7,15,8,29,37.145385,-3.110293,"AV598"
"102766962",22,4,7,15,13,42,37.145477,-3.110182,"AV598"
"102810242",22,4,7,15,19,26,37.145595,-3.109856,"AV598"
"102865300",22,4,7,15,25,21,37.145645,-3.109565,"AV598"
"102894316",22,4,7,15,30,50,37.145862,-3.109106,"AV598"
"102903368",22,4,7,15,35,59,37.146583,-3.107831,"AV598"
"102920324",22,4,7,15,41,16,37.147083,-3.106404,"AV598"
"102938230",22,4,7,15,46,34,37.147224,-3.104369,"AV598"
"102949279",22,4,7,15,51,45,37.147033,-3.10219,"AV598"
"102960345",22,4,7,15,56,56,37.147533,-3.1004,"AV598"
"102977384",22,4,7,16,2,13,37.147441,-3.098899,"AV598"
"102986443",22,4,7,16,7,21,37.147239,-3.096935,"AV598"
"102998757",22,4,7,16,12,34,37.147571,-3.095594,"AV598"
"103008227",22,4,7,16,17,43,37.148033,-3.093394,"AV598"
"103017793",22,4,7,16,22,52,37.147987,-3.09307,"AV598"
"103028351",22,4,7,16,28,1,37.149566,-3.09093,"AV598"
"103040920",22,4,7,16,33,13,37.151611,-3.089225,"AV598"
"103062582",22,4,7,16,38,35,37.15269,-3.088306,"AV598"
"103074305",22,4,7,16,43,46,37.154537,-3.087094,"AV598"
"103130760",22,4,7,16,49,42,37.154712,-3.087277,"AV598"
"103355077",22,4,7,17,8,26,37.154525,-3.087211,"AV598"
"103420810",22,4,7,17,14,32,37.154651,-3.087298,"AV598"
"103480344",22,4,7,17,20,32,37.154533,-3.087329,"AV598"
"103545755",22,4,7,17,26,37,37.154518,-3.087294,"AV598"
"103569322",22,4,7,17,32,0,37.15459,-3.08744,"AV598"
"103611810",22,4,7,17,37,42,37.154747,-3.087354,"AV598"
"103857551",22,4,7,18,1,47,37.154533,-3.087364,"AV598"
"103877591",22,4,7,18,7,7,37.154479,-3.087229,"AV598"
"103943432",22,4,7,18,13,13,37.154525,-3.087019,"AV598"
"104009208",22,4,7,18,19,19,37.154472,-3.087018,"AV598"
"104074900",22,4,7,18,25,25,37.154556,-3.087169,"AV598"
"104140507",22,4,7,18,31,31,37.154575,-3.087285,"AV598"
"104195250",22,4,7,18,37,25,37.154552,-3.087254,"AV598"
"104260993",22,4,7,18,43,31,37.15493,-3.087325,"AV598"
"104326625",22,4,7,18,49,37,37.154556,-3.08744,"AV598"
"104392157",22,4,7,18,55,42,37.154598,-3.087261,"AV598"
"104457681",22,4,7,19,1,47,37.154582,-3.087286,"AV598"
"104523145",22,4,7,19,7,52,37.154567,-3.087358,"AV598"
"104583639",22,4,7,19,13,52,37.154594,-3.08731,"AV598"
"104649007",22,4,7,19,19,57,37.154392,-3.087114,"AV598"
"104864755",22,4,7,19,38,32,37.154609,-3.087327,"AV598"
"105917727",22,4,7,21,6,1,37.154644,-3.087155,"AV598"
"106730329",22,4,7,22,14,30,37.154682,-3.087601,"AV598"
"109210331",22,4,8,1,40,39,37.154582,-3.087252,"AV598"
"109953086",22,4,8,2,42,56,37.154651,-3.087138,"AV598"
"112643921",22,4,8,6,27,28,37.154624,-3.087294,"AV598"
"112709651",22,4,8,6,33,33,37.154708,-3.087074,"AV598"
"112773720",22,4,8,6,39,37,37.154525,-3.087252,"AV598"
"112844148",22,4,8,6,45,47,37.154521,-3.087192,"AV598"
"112909827",22,4,8,6,51,52,37.154369,-3.087097,"AV598"
"112975803",22,4,8,6,57,58,37.154552,-3.087324,"AV598"
"113040004",22,4,8,7,4,2,37.154365,-3.08718,"AV598"
"113105329",22,4,8,7,10,7,37.154396,-3.087377,"AV598"
"113246312",22,4,8,7,22,27,37.154571,-3.087244,"AV598"
"113311578",22,4,8,7,28,32,37.154376,-3.087161,"AV598"
"113366676",22,4,8,7,34,27,37.154376,-3.087174,"AV598"
"113432892",22,4,8,7,40,33,37.154727,-3.08739,"AV598"
"113498272",22,4,8,7,46,38,37.154655,-3.087294,"AV598"
"115896430",22,4,8,11,6,31,37.154178,-3.086881,"AV598"
"116036924",22,4,8,11,18,52,37.154418,-3.087186,"AV598"
"116092130",22,4,8,11,24,47,37.15459,-3.087253,"AV598"
"116158132",22,4,8,11,30,53,37.154624,-3.087313,"AV598"
"116299155",22,4,8,11,43,14,37.154712,-3.087361,"AV598"
"116327057",22,4,8,11,48,42,37.154438,-3.087293,"AV598"
"116389836",22,4,8,11,54,45,37.154422,-3.087226,"AV598"
"116437636",22,4,8,12,0,33,37.154514,-3.087234,"AV598"
"116470487",22,4,8,12,6,6,37.154865,-3.087372,"AV598"
"116536223",22,4,8,12,12,12,37.154453,-3.087025,"AV598"
"116598005",22,4,8,12,18,14,37.154773,-3.087393,"AV598"
"116667549",22,4,8,12,24,24,37.154808,-3.087269,"AV598"
"116808206",22,4,8,12,36,44,37.154804,-3.087199,"AV598"
"116869627",22,4,8,12,42,45,37.154743,-3.087198,"AV598"
"116931077",22,4,8,12,48,46,37.154663,-3.08713,"AV598"
"116972551",22,4,8,12,54,27,37.154685,-3.087131,"AV598"
"117013835",22,4,8,13,0,8,37.15467,-3.087146,"AV598"
"117027007",22,4,8,13,5,21,37.154712,-3.087211,"AV598"
"117038076",22,4,8,13,10,32,37.154792,-3.086751,"AV598"
"117050716",22,4,8,13,15,45,37.155036,-3.086714,"AV598"
"117059793",22,4,8,13,20,53,37.155055,-3.0869,"AV598"
"117069871",22,4,8,13,26,3,37.154754,-3.086941,"AV598"
"117079931",22,4,8,13,31,14,37.154865,-3.087042,"AV598"
"117090005",22,4,8,13,36,24,37.154968,-3.086214,"AV598"
"117099104",22,4,8,13,41,33,37.155277,-3.086159,"AV598"
"117120268",22,4,8,13,46,55,37.154918,-3.086236,"AV598"
"117129377",22,4,8,13,52,4,37.156059,-3.085777,"AV598"
"117147151",22,4,8,13,57,22,37.156074,-3.085997,"AV598"
"117161231",22,4,8,14,2,36,37.155883,-3.086166,"AV598"
"117169300",22,4,8,14,7,44,37.156097,-3.086034,"AV598"
"117179380",22,4,8,14,12,54,37.155586,-3.08583,"AV598"
"117188473",22,4,8,14,18,4,37.15554,-3.085861,"AV598"
"117202535",22,4,8,14,23,18,37.155834,-3.08623,"AV598"
"117214600",22,4,8,14,28,30,37.155609,-3.085793,"AV598"
"117224670",22,4,8,14,33,40,37.155311,-3.08599,"AV598"
"117233714",22,4,8,14,38,49,37.155235,-3.086105,"AV598"
"117251591",22,4,8,14,44,8,37.155204,-3.086,"AV598"
"117260663",22,4,8,14,49,17,37.155376,-3.085541,"AV598"
"117326056",22,4,8,14,55,23,37.156288,-3.08442,"AV598"
"117375335",22,4,8,15,1,12,37.156932,-3.083656,"AV598"
"117404455",22,4,8,15,6,41,37.157394,-3.083675,"AV598"
"117442425",22,4,8,15,12,19,37.157463,-3.083694,"AV598"
"117457308",22,4,8,15,17,34,37.157726,-3.084115,"AV598"
"117476096",22,4,8,15,22,53,37.157875,-3.084411,"AV598"
"117495755",22,4,8,15,28,13,37.15805,-3.084562,"AV598"
"117514236",22,4,8,15,33,31,37.157947,-3.084319,"AV598"
"117530509",22,4,8,15,38,47,37.15821,-3.084768,"AV598"
"117550632",22,4,8,15,44,7,37.15826,-3.084934,"AV598"
"117566418",22,4,8,15,49,23,37.158004,-3.084367,"AV598"
"117580507",22,4,8,15,54,37,37.158058,-3.084259,"AV598"
"117603879",22,4,8,16,0,1,37.158004,-3.084527,"AV598"
"117612894",22,4,8,16,5,9,37.157936,-3.084743,"AV598"
"117622950",22,4,8,16,10,19,37.157814,-3.084624,"AV598"
"117632979",22,4,8,16,15,30,37.157402,-3.083853,"AV598"
"117641046",22,4,8,16,20,38,37.157405,-3.083281,"AV598"
"117650108",22,4,8,16,25,47,37.157299,-3.083356,"AV598"
"117661200",22,4,8,16,30,58,37.155986,-3.084943,"AV598"
"117676992",22,4,8,16,36,14,37.155158,-3.085598,"AV598"
"117685786",22,4,8,16,41,23,37.154678,-3.087177,"AV598"
"117694519",22,4,8,16,46,32,37.154685,-3.087203,"AV598"
"117708179",22,4,8,16,51,45,37.154712,-3.086879,"AV598"
"117745633",22,4,8,16,57,22,37.154598,-3.087429,"AV598"
"117811758",22,4,8,17,3,28,37.154533,-3.087385,"AV598"
"117840789",22,4,8,17,8,57,37.154602,-3.087505,"AV598"
"117906522",22,4,8,17,15,3,37.154563,-3.087389,"AV598"
"117938227",22,4,8,17,20,35,37.154533,-3.087368,"AV598"
"117949981",22,4,8,17,25,46,37.154541,-3.087324,"AV598"
"118015517",22,4,8,17,31,52,37.154579,-3.087467,"AV598"
"118038166",22,4,8,17,37,14,37.154613,-3.087498,"AV598"
"118051840",22,4,8,17,42,27,37.15456,-3.087461,"AV598"
"118061983",22,4,8,17,47,36,37.154598,-3.087472,"AV598"
"118132357",22,4,8,17,53,47,37.154655,-3.087659,"AV598"
"118304099",22,4,8,18,11,38,37.154697,-3.08716,"AV598"
"118320436",22,4,8,18,16,54,37.154609,-3.087719,"AV598"
"118379646",22,4,8,18,22,53,37.15483,-3.08676,"AV598"
"118445684",22,4,8,18,28,59,37.15472,-3.087172,"AV598"
"118493615",22,4,8,18,34,47,37.154582,-3.08726,"AV598"
"118536637",22,4,8,18,40,30,37.154571,-3.087318,"AV598"
"118579670",22,4,8,18,46,13,37.154613,-3.087217,"AV598"
"118588196",22,4,8,18,51,21,37.154563,-3.087233,"AV598"
"119327859",22,4,8,19,53,39,37.154563,-3.087148,"AV598"
"120724768",22,4,8,21,51,53,37.154453,-3.087266,"AV598"
"120760340",22,4,8,21,57,28,37.154533,-3.08711,"AV598"
"122335861",22,4,9,0,8,41,37.154586,-3.087909,"AV598"
"122401618",22,4,9,0,14,47,37.154411,-3.087086,"AV598"
"122428547",22,4,9,0,20,14,37.154518,-3.087219,"AV598"
"123171400",22,4,9,1,22,35,37.154521,-3.087115,"AV598"
"123237106",22,4,9,1,28,41,37.15446,-3.087204,"AV598"
"123378170",22,4,9,1,41,2,37.154434,-3.087015,"AV598"
"123443999",22,4,9,1,47,8,37.154449,-3.087171,"AV598"
"123509971",22,4,9,1,53,14,37.154365,-3.08706,"AV598"
"123576005",22,4,9,1,59,20,37.15456,-3.087188,"AV598"
"123642240",22,4,9,2,5,26,37.154533,-3.087291,"AV598"
"123707657",22,4,9,2,11,31,37.154525,-3.087169,"AV598"
"123773205",22,4,9,2,17,36,37.154293,-3.086956,"AV598"
"123838916",22,4,9,2,23,41,37.154575,-3.087197,"AV598"
"123884860",22,4,9,2,29,27,37.154674,-3.087381,"AV598"
"125606272",22,4,9,4,53,1,37.154094,-3.087053,"AV598"
"125672410",22,4,9,4,59,7,37.154533,-3.087222,"AV598"
"125744778",22,4,9,5,5,19,37.15456,-3.087236,"AV598"
"126487328",22,4,9,6,7,39,37.154636,-3.087143,"AV598"
"126552591",22,4,9,6,13,44,37.154575,-3.087193,"AV598"
"126617877",22,4,9,6,19,49,37.15464,-3.08706,"AV598"
"126683120",22,4,9,6,25,54,37.154674,-3.087257,"AV598"
"126749348",22,4,9,6,32,0,37.154476,-3.087676,"AV598"
"126890729",22,4,9,6,44,21,37.154735,-3.08699,"AV598"
"126956820",22,4,9,6,50,27,37.15485,-3.08707,"AV598"
"127097966",22,4,9,7,2,48,37.154621,-3.08702,"AV598"
"128018892",22,4,9,8,23,6,37.154571,-3.08689,"AV598"
"128030130",22,4,9,8,28,17,37.154655,-3.086837,"AV598"
"128040329",22,4,9,8,33,26,37.154773,-3.087294,"AV598"
"128055730",22,4,9,8,38,42,37.154811,-3.08704,"AV598"
"128074054",22,4,9,8,44,0,37.154624,-3.086732,"AV598"
"128084216",22,4,9,8,49,9,37.154605,-3.086488,"AV598"
"128101389",22,4,9,8,54,27,37.154464,-3.086819,"AV598"
"128115506",22,4,9,8,59,41,37.154815,-3.087058,"AV598"
"128164359",22,4,9,9,5,30,37.155029,-3.086811,"AV598"
"128226102",22,4,9,9,11,32,37.154575,-3.087225,"AV598"
"128284739",22,4,9,9,17,31,37.154769,-3.087324,"AV598"
"128350330",22,4,9,9,23,36,37.154815,-3.087332,"AV598"
"128361884",22,4,9,9,28,46,37.154201,-3.087342,"AV598"
"128414798",22,4,9,9,34,39,37.154804,-3.087292,"AV598"
"128428975",22,4,9,9,39,53,37.154808,-3.087313,"AV598"
"128439328",22,4,9,9,45,3,37.154693,-3.087296,"AV598"
"128449847",22,4,9,9,50,12,37.15472,-3.087414,"AV598"
"128460445",22,4,9,9,55,22,37.154777,-3.087398,"AV598"
"128471505",22,4,9,10,0,33,37.154571,-3.087455,"AV598"
"128489599",22,4,9,10,5,51,37.15464,-3.087331,"AV598"
"128505821",22,4,9,10,11,7,37.154853,-3.087377,"AV598"
"128515229",22,4,9,10,16,16,37.154712,-3.087459,"AV598"
"128523771",22,4,9,10,21,24,37.153587,-3.088184,"AV598"
"128532846",22,4,9,10,26,32,37.151512,-3.089821,"AV598"
"128541919",22,4,9,10,31,41,37.149482,-3.090791,"AV598"
"128551051",22,4,9,10,36,50,37.148731,-3.089649,"AV598"
"128562196",22,4,9,10,42,2,37.148082,-3.089646,"AV598"
"128570273",22,4,9,10,47,10,37.147056,-3.089904,"AV598"
"128580374",22,4,9,10,52,20,37.146194,-3.090173,"AV598"
"128588443",22,4,9,10,57,28,37.145465,-3.090547,"AV598"
"128596514",22,4,9,11,2,36,37.144706,-3.090734,"AV598"
"128604594",22,4,9,11,7,45,37.143898,-3.091109,"AV598"
"128613710",22,4,9,11,12,54,37.143115,-3.091051,"AV598"
"128621808",22,4,9,11,18,2,37.142734,-3.091217,"AV598"
"128634776",22,4,9,11,23,16,37.142017,-3.090991,"AV598"
"128643843",22,4,9,11,28,25,37.141426,-3.090829,"AV598"
"128657327",22,4,9,11,33,39,37.140747,-3.09102,"AV598"
"128665437",22,4,9,11,38,46,37.14022,-3.091481,"AV598"
"128674563",22,4,9,11,43,56,37.139595,-3.09155,"AV598"
"128692469",22,4,9,11,49,14,37.13906,-3.091835,"AV598"
"128701579",22,4,9,11,54,23,37.138404,-3.092151,"AV598"
"128711739",22,4,9,11,59,33,37.137725,-3.091712,"AV598"
"128721924",22,4,9,12,4,43,37.13692,-3.091722,"AV598"
"128739189",22,4,9,12,10,1,37.136222,-3.091752,"AV598"
"128759312",22,4,9,12,15,21,37.135658,-3.091483,"AV598"
"128775322",22,4,9,12,20,37,37.135097,-3.091077,"AV598"
"128816108",22,4,9,12,26,18,37.133903,-3.090783,"AV598"
"128842777",22,4,9,12,31,45,37.13277,-3.090638,"AV598"
"128908198",22,4,9,12,37,50,37.130916,-3.089808,"AV598"
"128917303",22,4,9,12,42,58,37.129577,-3.089072,"AV598"
"128963709",22,4,9,12,48,45,37.128227,-3.087223,"AV598"
"128976114",22,4,9,12,53,57,37.12992,-3.084704,"AV598"
"128988568",22,4,9,12,59,9,37.129642,-3.084203,"AV598"
"128998660",22,4,9,13,4,18,37.130001,-3.084626,"AV598"
"129007739",22,4,9,13,9,27,37.129875,-3.084738,"AV598"
"129018860",22,4,9,13,14,38,37.129661,-3.084657,"AV598"
"129026968",22,4,9,13,19,46,37.129924,-3.084449,"AV598"
"129035076",22,4,9,13,24,55,37.129562,-3.084642,"AV598"
"129044143",22,4,9,13,30,4,37.12902,-3.084287,"AV598"
"129054207",22,4,9,13,35,14,37.12849,-3.084906,"AV598"
"129063339",22,4,9,13,40,23,37.12812,-3.085101,"AV598"
"129071439",22,4,9,13,45,31,37.127586,-3.085738,"AV598"
"129079526",22,4,9,13,50,39,37.127143,-3.086267,"AV598"
"129088641",22,4,9,13,55,47,37.126972,-3.086168,"AV598"
"129103839",22,4,9,14,1,3,37.127857,-3.085156,"AV598"
"129129062",22,4,9,14,6,28,37.128009,-3.085816,"AV598"
"129137617",22,4,9,14,11,36,37.128276,-3.08584,"AV598"
"129146169",22,4,9,14,16,44,37.128181,-3.085924,"AV598"
"129159725",22,4,9,14,21,57,37.128265,-3.085763,"AV598"
"129169840",22,4,9,14,27,6,37.128517,-3.085715,"AV598"
"129177935",22,4,9,14,32,14,37.128498,-3.085691,"AV598"
"129195837",22,4,9,14,37,32,37.128597,-3.085839,"AV598"
"129204924",22,4,9,14,42,41,37.128665,-3.085733,"AV598"
"129245921",22,4,9,14,48,22,37.128273,-3.087151,"AV598"
"129255035",22,4,9,14,53,30,37.129497,-3.08846,"AV598"
"129281185",22,4,9,14,58,57,37.129951,-3.088935,"AV598"
"129304464",22,4,9,15,4,20,37.131202,-3.089956,"AV598"
"129313942",22,4,9,15,9,29,37.132514,-3.090799,"AV598"
"129323549",22,4,9,15,14,38,37.133396,-3.090746,"AV598"
"129337240",22,4,9,15,19,51,37.13401,-3.090831,"AV598"
"129346860",22,4,9,15,24,59,37.134822,-3.091118,"AV598"
"129355994",22,4,9,15,30,8,37.135543,-3.091673,"AV598"
"129365089",22,4,9,15,35,17,37.136238,-3.091973,"AV598"
"129374238",22,4,9,15,40,26,37.137321,-3.091908,"AV598"
"129383395",22,4,9,15,45,35,37.137504,-3.091621,"AV598"
"129392543",22,4,9,15,50,44,37.138317,-3.091474,"AV598"
"129400703",22,4,9,15,55,52,37.139575,-3.091516,"AV598"
"129421869",22,4,9,16,1,13,37.140991,-3.090954,"AV598"
"129431458",22,4,9,16,6,22,37.14233,-3.090998,"AV598"
"129444768",22,4,9,16,11,35,37.14344,-3.090778,"AV598"
"129453900",22,4,9,16,16,43,37.144538,-3.090274,"AV598"
"129463490",22,4,9,16,21,53,37.145687,-3.08973,"AV598"
"129476640",22,4,9,16,27,5,37.146736,-3.089622,"AV598"
"129486230",22,4,9,16,32,14,37.147998,-3.089514,"AV598"
"129504008",22,4,9,16,37,32,37.149486,-3.090084,"AV598"
"129512847",22,4,9,16,42,41,37.150627,-3.0902,"AV598"
"129529680",22,4,9,16,47,58,37.151752,-3.088961,"AV598"
"129567406",22,4,9,16,53,36,37.15277,-3.087944,"AV598"
"129579499",22,4,9,16,58,48,37.155048,-3.088366,"AV598"
"129597263",22,4,9,17,4,6,37.154773,-3.087203,"AV598"
"129619003",22,4,9,17,9,28,37.154823,-3.087176,"AV598"
"129721330",22,4,9,17,21,10,37.154937,-3.087561,"AV598"
"129746492",22,4,9,17,26,36,37.154827,-3.087486,"AV598"
"129793524",22,4,9,17,32,23,37.155063,-3.087288,"AV598"
"129859150",22,4,9,17,38,29,37.154815,-3.087466,"AV598"
"129924438",22,4,9,17,44,34,37.154857,-3.087593,"AV598"
"129943777",22,4,9,17,49,53,37.154792,-3.087411,"AV598"
"129975962",22,4,9,17,55,25,37.154895,-3.087414,"AV598"
"129998176",22,4,9,18,0,47,37.154762,-3.087349,"AV598"
"130018297",22,4,9,18,6,7,37.154903,-3.087374,"AV598"
"130032365",22,4,9,18,11,21,37.154617,-3.087414,"AV598"
"130098085",22,4,9,18,17,27,37.154457,-3.087407,"AV598"
"130163720",22,4,9,18,23,33,37.154541,-3.087229,"AV598"
"130180418",22,4,9,18,28,49,37.154579,-3.087314,"AV598"
"130245854",22,4,9,18,34,54,37.154594,-3.086986,"AV598"
"130271382",22,4,9,18,40,19,37.154479,-3.08734,"AV598"
"130280428",22,4,9,18,45,27,37.154457,-3.08723,"AV598"
"130290496",22,4,9,18,50,37,37.154479,-3.087266,"AV598"
"130307183",22,4,9,18,55,54,37.154483,-3.087224,"AV598"
"130316962",22,4,9,19,1,3,37.154472,-3.087237,"AV598"
"130329789",22,4,9,19,6,16,37.154518,-3.087157,"AV598"
"130339877",22,4,9,19,11,26,37.154502,-3.087267,"AV598"
"130349005",22,4,9,19,16,35,37.154506,-3.087291,"AV598"
"130358088",22,4,9,19,21,44,37.154529,-3.087329,"AV598"
"130384082",22,4,9,19,27,10,37.154506,-3.087116,"AV598"
"130449878",22,4,9,19,33,16,37.154567,-3.087214,"AV598"
"130477768",22,4,9,19,38,44,37.154552,-3.087257,"AV598"
"130490744",22,4,9,19,43,57,37.154552,-3.087266,"AV598"
"130503796",22,4,9,19,49,10,37.154556,-3.087222,"AV598"
"130510968",22,4,9,19,54,17,37.154582,-3.087277,"AV598"
"133059488",22,4,9,23,26,43,37.154819,-3.087471,"AV598"
"133097331",22,4,9,23,32,20,37.155475,-3.087894,"AV598"
"133164002",22,4,9,23,38,27,37.155467,-3.087931,"AV598"
"133229831",22,4,9,23,44,33,37.15464,-3.087342,"AV598"
"133295638",22,4,9,23,50,39,37.155151,-3.087605,"AV598"
"135242787",22,4,10,2,33,1,37.154479,-3.087242,"AV598"
"135308030",22,4,10,2,39,6,37.154594,-3.087318,"AV598"
"138587982",22,4,10,7,13,36,37.15467,-3.087231,"AV598"
"138608773",22,4,10,7,18,56,37.154621,-3.087242,"AV598"
"138637498",22,4,10,7,24,25,37.154655,-3.087237,"AV598"
"138647187",22,4,10,7,29,34,37.154628,-3.087207,"AV598"
"138660680",22,4,10,7,34,47,37.154624,-3.087127,"AV598"
"138669959",22,4,10,7,39,56,37.154617,-3.087074,"AV598"
"138684971",22,4,10,7,45,11,37.157081,-3.093279,"AV598"
"138696614",22,4,10,7,50,23,37.154605,-3.087065,"AV598"
"138733777",22,4,10,7,56,0,37.154621,-3.087131,"AV598"
"138762389",22,4,10,8,1,29,37.154609,-3.087115,"AV598"
"138782579",22,4,10,8,6,49,37.154655,-3.087184,"AV598"
"138801375",22,4,10,8,12,8,37.154659,-3.087236,"AV598"
"138844562",22,4,10,8,17,52,37.154659,-3.08717,"AV598"
"138855204",22,4,10,8,23,3,37.154754,-3.087239,"AV598"
"138867289",22,4,10,8,28,15,37.154804,-3.087341,"AV598"
"138885715",22,4,10,8,33,34,37.154834,-3.087027,"AV598"
"138898267",22,4,10,8,38,46,37.154666,-3.087109,"AV598"
"138907849",22,4,10,8,43,56,37.154808,-3.087181,"AV598"
"138917472",22,4,10,8,49,6,37.154853,-3.087131,"AV598"
"138930126",22,4,10,8,54,18,37.154792,-3.087184,"AV598"
"138939805",22,4,10,8,59,28,37.154834,-3.087087,"AV598"
"138950434",22,4,10,9,4,39,37.1548,-3.087183,"AV598"
"138960133",22,4,10,9,9,48,37.154563,-3.087068,"AV598"
